log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530803.176734,1765530803,11.010137557983398,2.5251398327133204e-42,1268.623291015625,812.3406372070312,36.19295883178711,0.000792516628280282,-0.0003828672633972019,0.043362222611904144,0.0,0.0,0.0
1765530803.193267,1765530803,11.00284194946289,2.5237385342489955e-42,1268.580810546875,812.51904296875,36.19295120239258,0.0008591375662945211,-0.0003900995070580393,0.043362222611904144,0.0,0.0,0.0
1765530803.210642,1765530803,10.995558738708496,2.5223372357846707e-42,1268.538330078125,812.6973266601562,36.19294357299805,0.000921985600143671,-0.00039693497819826007,0.043362222611904144,0.0,0.0,0.0
1765530803.227146,1765530803,10.988287925720215,2.519534638856021e-42,1268.4959716796875,812.87548828125,36.192935943603516,0.0009812498465180397,-0.0004033936420455575,0.043362222611904144,0.0,0.0,0.0
1765530803.2436004,1765530803,10.98102855682373,2.5181333403916963e-42,1268.4537353515625,813.0535278320312,36.192935943603516,0.0010374648263677955,-0.000409494386985898,0.043362222611904144,0.0,0.0,0.0
1765530803.2606,1765530803,10.973782539367676,2.5167320419273715e-42,1268.411376953125,813.2315063476562,36.192935943603516,0.001090963720344007,-0.0004152551991865039,0.043362222611904144,0.0,0.0,0.0
1765530803.2766004,1765530803,10.966547966003418,2.5153307434630466e-42,1268.3692626953125,813.4093017578125,36.192935943603516,0.0011419072980061173,-0.00042069319169968367,0.043362222611904144,0.0,0.0,0.0
1765530803.2937317,1765530803,10.95932674407959,2.5139294449987218e-42,1268.3270263671875,813.5870361328125,36.192935943603516,0.0011904481798410416,-0.00042582451715134084,0.043362222611904144,0.0,0.0,0.0
1765530803.3097312,1765530803,10.952117919921875,2.5111268480700722e-42,1268.2850341796875,813.7646484375,36.192935943603516,0.0012367311865091324,-0.0004306646587792784,0.043362222611904144,0.0,0.0,0.0
1765530803.3272395,1765530803,10.944921493530273,2.5097255496057474e-42,1268.242919921875,813.942138671875,36.192935943603516,0.0012808942701667547,-0.0004352282267063856,0.043362222611904144,0.0,0.0,0.0
